ID_klienta;ID_osoby_bliskiej
1;1
2;2
2;3
2;4
3;5
4;6
4;7
5;8
5;9
6;10
7;11
7;12
8;13
8;14
8;15
9;16
9;17
10;18
10;19
10;20
11;21
11;22
11;23
12;24
12;25
12;26
13;27
14;28
14;29
15;30
15;31
16;32
16;33
17;34
17;35
18;36
18;37
18;38
19;39
19;40
19;41
20;42
21;43
22;44
22;45
23;46
23;47
24;48
25;49
25;50
26;51
26;52
27;53
27;54
27;55
28;56
28;57
28;58
29;59
30;60
31;61
31;62
31;63
32;64
32;65
32;66
33;67
34;68
34;69
35;70
35;71
36;72
36;73
36;74
37;75
37;76
38;77
39;78
39;79
39;80
40;81
41;82
42;83
42;84
43;85
43;86
44;87
45;88
46;89
46;90
47;91
47;92
47;93
48;94
49;95
49;96
50;97
50;98
51;99
51;100
51;101
52;102
52;103
53;104
53;105
53;106
54;107
54;108
54;109
55;110
55;111
56;112
56;113
56;114
57;115
58;116
58;117
58;118
59;119
60;120
61;121
61;122
62;123
63;124
64;125
64;126
64;127
65;128
65;129
66;130
67;131
67;132
68;133
68;134
68;135
69;136
69;137
69;138
70;139
70;140
71;141
71;142
72;143
72;144
72;145
73;146
73;147
74;148
74;149
75;150
75;151
75;152
76;153
76;154
77;155
77;156
78;157
78;158
79;159
79;160
79;161
80;162
80;163
80;164
81;165
82;166
82;167
83;168
83;169
83;170
84;171
85;172
86;173
86;174
87;175
87;176
88;177
88;178
89;179
90;180
91;181
91;182
91;183
92;184
92;185
93;186
93;187
94;188
95;189
95;190
96;191
96;192
97;193
98;194
98;195
98;196
99;197
99;198
100;199
101;200
101;201
101;202
102;203
102;204
103;205
104;206
105;207
105;208
105;209
106;210
106;211
107;212
107;213
108;214
108;215
109;216
110;217
110;218
111;219
111;220
112;221
112;222
113;223
113;224
113;225
114;226
114;227
114;228
115;229
115;230
115;231
116;232
116;233
116;234
117;235
118;236
118;237
119;238
120;239
121;240
121;241
121;242
122;243
122;244
123;245
124;246
124;247
124;248
125;249
126;250
126;251
126;252
