id_wycieczki;data_rozpoczecia;odbyla_sie;id_miasta
1;2024-06-30;True;5
2;2024-09-30;True;6
3;2024-06-30;True;13
4;2023-09-30;False;12
5;2024-09-30;True;19
6;2023-09-30;True;2
7;2024-07-31;True;12
8;2023-08-31;True;17
9;2024-09-30;True;10
10;2023-06-30;True;18
11;2024-07-31;True;9
12;2023-08-31;True;13
13;2024-08-31;True;2
14;2023-08-31;True;2
15;2024-07-31;True;1
16;2024-09-30;False;15
17;2024-06-30;True;19
18;2023-08-31;True;9
19;2023-09-30;False;9
20;2023-07-31;True;10
21;2024-08-31;True;6
22;2023-06-30;True;12
23;2023-06-30;False;5
24;2023-08-31;True;5
25;2024-09-30;True;1
26;2023-08-31;True;3
27;2023-09-30;False;12
28;2024-08-31;False;15
29;2023-07-31;True;1
30;2024-06-30;True;11
31;2023-09-30;True;8
32;2024-09-30;True;13
33;2023-09-30;True;11
34;2024-08-31;False;12
35;2023-09-30;True;13
36;2024-06-30;True;19
37;2023-08-31;False;1
38;2023-09-30;False;8
39;2023-07-31;True;4
40;2023-09-30;True;11
41;2023-07-31;False;14
42;2024-06-30;True;19
43;2024-07-31;False;9
44;2024-08-31;True;1
45;2024-07-31;True;10
46;2024-07-31;True;14
47;2023-07-31;False;7
48;2023-07-31;True;3
49;2023-07-31;True;1
50;2023-08-31;False;5
51;2023-07-31;True;9
52;2024-08-31;True;11
53;2023-08-31;False;17
54;2023-06-30;False;11
55;2023-06-30;True;9
56;2023-09-30;True;7
57;2024-06-30;True;3
58;2023-08-31;False;10
59;2024-09-30;False;6
60;2024-07-31;True;11
61;2024-06-30;True;4
62;2023-07-31;True;18
63;2024-06-30;False;19
64;2023-08-31;True;1
